,2012,2008,2004,2000
Nationwide,0.039,0.073,-0.024,0.005
Alabama,-0.221,-0.216,-0.257,-0.149
Alaska,-0.14,-0.215,-0.256,-0.309
Arizona,-0.091,-0.085,-0.105,-0.063
Arkansas,-0.237,-0.198,-0.098,-0.054
California,0.231,0.24,0.099,0.117
Colorado,0.053,0.09,-0.047,-0.084
Connecticut,0.174,0.224,0.104,0.175
Delaware,0.186,0.25,0.076,0.131
Florida,0.009,0.028,-0.05,0
Georgia,-0.078,-0.052,-0.166,-0.117
Hawaii,0.427,0.452,0.087,0.183
Idaho,-0.317,-0.253,-0.381,-0.396
Illinois,0.168,0.251,0.103,0.12
Indiana,-0.102,0.01,-0.206,-0.156
Iowa,0.058,0.095,-0.007,0.003
Kansas,-0.217,-0.149,-0.254,-0.208
Kentucky,-0.227,-0.163,-0.198,-0.151
Louisiana,-0.172,-0.187,-0.145,-0.077
Maine,0.153,0.173,0.09,0.051
Maryland,0.261,0.254,0.13,0.164
Massachusetts,0.232,0.258,0.251,0.273
Michigan,0.094,0.164,0.034,0.052
Minnesota,0.077,0.103,0.035,0.024
Mississippi,-0.115,-0.132,-0.196,-0.169
Missouri,-0.093,-0.002,-0.072,-0.033
Montana,-0.136,-0.024,-0.205,-0.25
Nebraska,-0.218,-0.149,-0.332,-0.289
Nevada,0.067,0.124,-0.026,-0.035
New Hampshire,0.056,0.096,0.013,-0.013
New Jersey,0.177,0.155,0.067,0.158
New Mexico,0.102,0.151,-0.008,0.001
New York,0.281,0.269,0.183,0.25
North Carolina,-0.02,0.003,-0.124,-0.128
North Dakota,-0.196,-0.087,-0.274,-0.276
Ohio,0.03,0.046,-0.021,-0.035
Oklahoma,-0.336,-0.312,-0.312,-0.219
Oregon,0.121,0.163,0.041,0.005
Pennsylvania,0.054,0.103,0.025,0.042
Rhode Island,0.275,0.278,0.207,0.291
South Carolina,-0.105,-0.09,-0.171,-0.159
South Dakota,-0.18,-0.085,-0.215,-0.227
Tennessee,-0.204,-0.15,-0.143,-0.038
Texas,-0.157,-0.118,-0.229,-0.213
Utah,-0.478,-0.28,-0.455,-0.405
Vermont,0.356,0.371,0.201,0.099
Virginia,0.039,0.063,-0.082,-0.081
Washington,0.148,0.17,0.072,0.055
West Virginia,-0.266,-0.131,-0.129,-0.063
Wisconsin,0.069,0.139,0.004,0.002
Wyoming,-0.408,-0.323,-0.398,-0.401
Washington DC,0.836,0.86,0.799,0.762
