,"""Agents of S.H.I.E.L.D.""",In Your Eyes,Much Ado About Nothing,The Cabin in the Woods,"""Dollhouse""","""Dr. Horrible's Sing-Along Blog""","""Angel""","""Firefly""","""Buffy the Vampire Slayer"""
"Guskin, Jeremy",0,0,0,0,0,0,1,0,0
"Hilton, Naiby",0,0,1,0,0,0,0,0,0
"Hood, Adrian (I)",0,0,1,0,0,0,0,0,0
"Adside, Barbara C.",0,0,0,0,0,0,0,0,1
"Cooke, Josh (I)",0,0,0,0,1,0,0,0,0
"Heyman, Joel",0,0,0,0,0,0,1,0,0
Ginger (XIV),0,0,0,0,0,0,0,0,1
"Tadena, JB",1,0,0,0,0,0,0,0,0
"Gjokaj, Demir",0,0,0,0,1,0,0,0,0
"Howard, Jeremy (I)",0,0,0,0,0,0,0,0,1
"Ableson, Andrew",0,0,0,0,0,0,1,0,0
"Sircar, Althea",0,0,1,0,0,0,0,0,0
"Lenehan, Nancy",0,0,0,0,0,0,0,0,1
"Brow, Ranjani",0,0,0,0,0,0,0,0,1
"Machado, Justina",0,0,0,0,0,0,1,0,0
"Woodward, Jonathan M.",0,0,0,0,0,0,1,1,1
"Michaels, Norma",0,0,0,0,0,0,1,0,1
"Hiott, Joey",0,0,0,0,0,0,0,0,1
"Trope, Alison",0,0,1,0,0,0,0,0,0
"Stewart, Joseph Benjamin",0,0,0,0,0,0,0,0,1
"Sealy, Denice",0,0,0,0,1,0,0,0,1
"Lindsey, John Joseph",0,1,0,0,0,0,0,0,0
"Spencer, Octavia",0,0,0,0,1,0,0,0,0
"Andrews, Leslie (III)",0,0,0,0,1,0,0,0,0
"Luna, Abraham",1,0,0,0,0,0,0,0,0
"Valenta, Toni",0,0,0,0,0,0,0,0,1
"Erickson, Ethan",0,0,0,0,0,0,0,0,1
"Ricketts, Jeff",0,0,0,0,0,0,1,1,1
"Cummins, Gregory Scott",0,0,0,0,0,0,0,0,1
"Dowse, Denise",0,0,0,0,0,0,0,0,1
"Jones, Walter (I)",0,0,0,0,0,0,0,0,1
"Chamberlain, Chris (IV)",0,0,0,0,1,0,0,0,0
"DuVall, Clea",0,0,0,0,0,0,0,0,1
"Sharpe, Damon",0,0,0,0,0,0,0,0,1
"Weeks, Heather (I)",0,0,0,0,0,0,1,0,0
"Kiesche, Tom",0,0,0,0,0,0,1,0,1
"Sutherland, Kristine",0,0,0,0,0,0,0,0,1
"Kopache, Thomas",0,0,0,0,0,0,1,0,0
"McElhaney, Brian",0,0,1,0,0,0,0,0,0
"Miller, J. Robin",0,0,0,0,0,0,0,0,1
"Sutherland, Taylor",0,0,0,0,0,0,0,0,1
"Fry, Kevin (I)",0,0,0,0,0,0,1,0,0
"Schilling, Jenev",0,0,1,0,0,0,0,0,0
"Edwards, Jenna (I)",0,0,0,0,0,0,0,0,1
"Kayne, Josh",0,0,0,0,0,0,1,0,0
"Blaney, Tim",0,0,0,0,0,0,1,0,0
"Williams, Zachary (I)",0,0,0,0,1,0,0,0,0
"Bass, Jeff (IV)",0,0,0,0,0,0,1,0,0
"Rapstine, Randall",0,0,0,0,0,0,1,0,0
"Speiser, Scott",1,0,0,0,0,0,0,0,0
"Kendall, Katherine (I)",0,0,0,0,0,0,0,1,0
"Tupen, Connor",0,0,0,0,0,0,1,0,0
"Johnson, Denise (I)",0,0,0,0,0,0,0,0,1
"Meridy, Alex",1,0,0,0,0,0,0,0,0
"Maropis, Adoni",0,0,0,0,0,0,1,0,0
"Di Angelo, Jasmine",0,0,0,0,0,0,1,0,0
"Hunt, Brad (I)",0,0,0,0,1,0,0,0,0
"Philip, Michael (I)",0,0,0,0,0,0,1,0,0
"Graziano, Natalie",0,0,0,0,1,0,0,0,0
"Austin, Seth (II)",1,0,0,0,0,0,0,0,0
"Simmons, Henry (I)",1,0,0,0,0,0,0,0,0
"Jackson, Samuel L.",1,0,0,0,0,0,0,0,0
"Tahash, Brian",0,0,0,0,0,0,1,0,0
"Kemper, Tom",0,0,1,0,0,0,0,0,0
"Bateman, Chloe",0,0,1,0,0,0,0,0,0
"Hudson, Zach (I)",0,0,0,0,0,0,0,0,1
"Umstead, Stefan",0,0,0,0,0,0,0,0,1
"Hall, Cynthia Rose",1,0,0,0,0,0,0,0,0
"Butler, Dean (I)",0,0,0,0,0,0,0,0,1
"Davis, Tim (XLV)",0,0,1,0,0,0,0,0,0
"Bentt, Michael",0,0,0,0,0,0,0,1,0
"Gilmore, Patrick (II)",0,0,0,1,0,0,0,0,0
"Patel, Lina",0,0,0,0,0,0,0,1,0
"Höy, Amelia",0,0,0,0,1,0,0,0,0
"Talai, Amir",1,0,0,0,0,0,0,0,0
"Wilcher, Mary (I)",0,0,0,0,0,0,0,0,1
"Green, Johnny (V)",0,0,0,0,0,0,0,0,1
Lalaine (I),0,0,0,0,0,0,0,0,1
"White, Brian (XXXIV)",0,0,0,1,0,0,0,0,0
"Williamson, Rick (I)",0,0,0,0,0,0,0,1,0
"Chinyamurindi, Michael",0,0,0,0,0,0,1,0,0
"Guillet-Chapuis, Elsa",0,0,1,0,0,0,0,0,0
"McClung, Shannon",1,0,0,0,0,0,0,0,0
"Dushku, Eliza",0,0,0,0,1,0,1,0,1
"Boltin, Rob",0,0,0,0,0,0,1,0,1
"Mason, Henry",0,0,1,0,0,0,0,0,0
"Kagen, David (I)",0,0,0,0,0,0,1,0,0
"Moriarty, Lon",0,0,0,0,0,0,1,1,0
"Zovatto, Daniel",1,0,0,0,0,0,0,0,0
"Itzin, Gregory",0,0,0,0,0,0,0,1,0
"Emanuel, Michael",0,0,0,0,0,0,0,0,1
"Keiffer, Dennis",1,0,0,0,0,0,0,0,0
"Acres, Ava",1,0,0,0,0,0,0,0,0
"Haydn-Jones, David",0,0,0,0,0,0,0,0,1
"Fulton, Julie (I)",0,0,0,0,0,0,0,0,1
"Kranz, Fran",0,0,1,1,1,0,0,0,0
"Quigley, Kevin (I)",0,0,0,0,0,0,1,0,0
"Sheridan, Danica",0,0,0,0,0,0,1,0,0
"Buck, Pamela (II)",0,0,0,0,0,0,1,0,1
"Baker, Robert (II)",1,0,0,0,0,0,0,0,0
"James, Matthew (XIX)",0,0,0,0,0,0,1,0,0
"Blake, Clement",0,0,0,0,0,0,0,1,0
"Garrett, Jeremy (I)",0,0,0,0,0,0,0,0,1
"Marinelli, Joe",1,0,0,0,0,0,0,0,0
"Hill, Sabrina (I)",0,0,1,0,0,0,0,0,0
"Pasqualini, Tony",0,0,0,0,0,0,1,0,0
"Koura, Gabriel",1,0,0,0,0,0,0,0,0
"Rinker, Scott",0,0,0,0,0,0,0,0,1
"Horn, Michelle",0,0,0,0,0,0,1,0,0
"Nygro, Paul",0,0,0,0,0,0,0,0,1
"Yuan, Roger",0,0,0,0,0,0,1,0,0
"Kaminsky, Mike (II)",0,0,1,0,0,0,0,0,0
"Wylde, Zakk (I)",0,0,0,0,0,0,1,0,0
"Sirmons, Melanie",0,0,0,0,0,0,0,0,1
"Gervitz, Nina",0,0,0,0,0,0,0,0,1
"Kontarovsky, Diego",0,0,1,0,0,0,0,0,0
"Klein, Iris (IV)",0,0,0,0,0,0,1,0,0
"Shic, Noor",0,0,0,0,0,0,0,0,1
"Russell, Sean (II)",0,0,1,0,0,0,0,0,0
"Shilton, Justin",0,0,0,0,0,0,1,0,1
"Malkasian, Melik",0,0,0,0,0,0,0,0,1
"Goldman, Rachel (I)",0,0,1,0,0,0,0,0,0
"Barach, Shane (II)",0,0,0,0,0,0,0,0,1
"Benrubi, Abraham",0,0,0,0,0,0,0,0,1
"Kuhn, Daniella",0,0,0,0,0,0,1,0,0
"Younger, Michael (I)",0,0,0,0,0,0,0,0,1
"Webster, Paul (III)",0,0,0,0,0,0,1,0,0
"Dunnells, Adam",1,0,0,0,0,0,0,0,0
"Weiner, Adam (I)",0,0,0,0,0,0,1,0,1
"Chester, Jennie",0,0,0,0,0,0,0,0,1
"Joelyn, Marie",0,0,0,0,1,0,0,0,0
"Eversman, Nick",1,0,0,0,0,0,0,0,0
"Stein, Saul",0,0,0,0,0,0,1,0,0
"Fein, Amanda",0,0,1,0,0,0,0,0,0
"Reed, JR",0,0,0,0,0,0,0,0,1
"Gretsch, Joel",1,0,0,0,0,0,0,0,0
"Parker, Missy (II)",0,0,1,0,0,0,0,0,0
"Fadem, Josh",0,0,0,0,1,0,0,0,0
"Ramírez, David (I)",0,0,0,0,0,0,1,0,0
"Padgett, Jason (I)",0,0,0,0,0,0,1,0,0
"Apel, Kenny",0,0,0,0,0,0,0,0,1
"Diaan, David",1,0,0,0,0,0,0,0,0
"Bergeron, Kurt",0,1,0,0,0,0,0,0,0
Royal Crown Revue,0,0,0,0,0,0,0,0,1
"Sheppard, Mark (I)",0,0,0,0,1,0,0,1,0
"Barrett, James (VIII)",0,1,0,0,0,0,0,0,0
"Hogan, Michael (II)",0,0,0,0,1,0,0,0,0
"Holloway, Josh (I)",0,0,0,0,0,0,1,0,0
"Skye, Azura",0,0,0,0,0,0,0,0,1
"Herd, Richard (I)",0,0,0,0,0,0,0,0,1
"Brouwer, David (I)",0,0,0,0,0,0,1,0,0
"DeKay, Tim",1,0,0,0,0,0,0,0,0
"van der Vegt, Willem",1,0,0,0,0,0,0,0,0
"Lundeen, Taylor",0,0,0,0,0,0,1,0,0
"Marsters, James",0,0,0,0,0,0,1,0,1
"Johnson, Chane't",0,0,0,0,0,0,1,0,0
"Rose, Jaclyn",1,0,0,0,0,0,0,0,0
"Gehrman, Christopher",1,0,0,0,0,0,1,0,0
"Colloff, Anya",0,0,1,0,0,0,0,0,0
"Burnyeat, Luke",0,0,0,1,0,0,0,0,0
"Groener, Harry",0,0,0,0,0,0,0,0,1
"Isaac, Victor Z.",0,0,0,0,0,0,0,0,1
"Ellis, Timo (I)",0,0,0,0,0,0,0,0,1
"Franco, David (III)",0,0,0,0,0,0,0,0,1
"Kidd Waddell, Avery",0,0,0,0,0,0,1,0,0
"Arias, Yancey",1,0,0,0,0,0,0,0,0
"Josephs, Sarah",0,0,0,0,0,0,0,0,1
"Duff, John (I)",0,0,0,0,0,0,1,0,0
"Nordin, Michele",0,0,0,0,0,0,0,0,1
"Ramini, T.J.",1,0,0,0,0,0,0,0,0
"Barr, Steven (I)",0,0,0,0,0,0,1,0,0
"Price, Erin Leigh",0,0,0,0,0,0,0,0,1
"Castilleja, Luis",1,0,0,0,0,0,0,0,0
"Nicole, Candice (I)",0,0,0,0,0,0,0,0,1
"Manglaras, Stephanie",0,0,0,0,0,0,1,0,0
"Berdovski, Alexei",1,0,0,0,0,0,0,0,0
"Darrigo, Paul",0,0,0,0,0,0,0,0,1
"Burnett, Tj",0,0,0,0,1,0,0,0,0
"McFeeley, Daniel",0,0,0,0,0,0,0,0,1
"Doerksen, Heather",0,0,0,1,0,0,0,0,0
"Mayhew, Steven",0,0,0,0,0,0,1,0,0
"Brown, Jeffrey Nicholas",0,0,0,0,0,0,0,0,1
"Thompson, Brian (I)",0,0,0,0,0,0,0,0,1
"Wilson, Jeff (II)",0,0,0,0,0,0,0,0,1
"Gangler, David",0,0,0,0,0,0,1,0,0
"Sears, Teddy (I)",0,0,0,0,1,0,0,0,0
"Winters, Scott William",0,0,0,0,0,0,1,0,0
"Anderson, Sam (I)",0,0,0,0,0,0,1,0,0
"Lieberman, Adam (I)",0,0,0,0,0,0,0,0,1
"Combs, Gilbert B.",0,0,0,0,0,0,1,0,0
"Denman, David",0,0,0,0,0,0,1,0,0
"Levin, Joanne (IV)",0,0,1,0,0,0,0,0,0
"Tirimacco, Kira (I)",0,0,0,0,0,0,1,0,0
"Heskin, Kam",0,0,0,0,0,0,1,0,0
"Vito, Elyssa D.",0,0,0,0,0,0,0,0,1
"Kober, Jeff",0,0,0,0,0,0,0,0,1
"Carson, Deborah",0,0,0,0,0,0,1,0,0
"Wasser, Andrew",0,0,0,0,0,0,0,0,1
"Cumbus, Philip",0,0,1,0,0,0,0,0,0
"Atwell, Hayley",1,0,0,0,0,0,0,0,0
"White, Melody",0,0,0,0,0,0,0,1,0
"Calderon, Wilmer",1,0,0,0,0,0,0,0,0
"Mattocks, Kyle",1,0,0,0,0,0,0,0,0
"Newlight, Josh",0,0,1,0,0,0,0,0,0
"Doty, David",0,0,0,0,1,0,0,0,0
"Dinnean, Alice",0,0,0,0,0,0,1,0,1
"Radanovich, Zoran",0,0,0,0,1,0,0,0,0
"Brown, W. Earl",0,0,0,0,0,0,1,0,0
"Weisman, Kevin",0,0,0,0,0,0,0,0,1
"Ormandlaky, Gloria",1,0,0,0,0,0,0,0,0
"Scalco, John",0,0,0,0,0,0,0,0,1
"Hambly, Glen",0,0,0,0,0,0,1,0,0
"Klace, Scott",0,0,0,0,0,0,1,0,0
"Sims, Matt (II)",0,0,0,0,0,0,0,0,1
"McCook, Molly",1,0,0,0,0,0,0,0,0
"Lutz, Mark",0,0,0,0,0,0,1,0,0
"Andrés, Paulo",0,0,0,0,0,0,0,0,1
"Lagerfelt, Caroline",0,0,0,0,0,0,0,0,1
"Kramer, Clare",0,0,0,0,0,0,0,0,1
"Kruse, Molly",0,1,0,0,0,0,0,0,0
"Faye, Alice (I)",0,0,0,0,0,0,0,0,1
"Ferland, Jodelle",0,0,0,1,0,0,0,0,0
"Livingston, Richard (III)",0,0,0,0,0,0,1,0,0
"Long, Anna Lauren",0,0,0,0,0,0,0,0,1
"Bettens, Sarah",0,0,0,0,0,0,0,0,1
"Sizov, Vladimir (I)",1,0,0,0,0,0,0,0,0
"Gorence, Justin",0,0,0,0,0,0,0,0,1
"Coman-Hidy, Anna",0,0,0,0,0,0,0,0,1
"Irwin, Tom (II)",0,0,0,0,0,0,1,0,0
"Duff, Jamal",1,0,0,0,0,0,0,0,0
"Smith, Lyndon (I)",0,0,0,0,0,0,0,0,1
"Del Arco, Jonathan",0,0,0,0,1,0,0,0,0
"Cleveland, Patience",0,0,0,0,0,0,1,0,0
"Guzman, Jack",1,0,0,0,0,0,0,0,0
"Ghilardi, David",0,0,0,0,0,0,0,0,1
"Lachman, Dichen",1,0,0,0,1,0,0,0,0
"Roggé, Ron (I)",0,0,0,0,0,0,0,0,1
"Berry, Mark (I)",1,0,0,0,0,0,0,0,0
"Danner, Mike (II)",0,0,1,0,0,0,0,0,0
"Sonray, Ingrid",0,0,0,0,0,0,1,0,0
"Johnstone, Joel",1,0,0,0,0,0,0,0,0
"Amato, Bruno",1,0,0,0,0,0,0,0,0
"Whedon, Joss",0,0,0,0,0,0,1,1,1
"Taylor, Cloie Wyatt",0,0,0,0,1,0,0,0,0
"Avital, Natalie",0,0,0,0,1,0,0,0,0
"Marks, Stefan",0,0,0,0,0,0,0,0,1
"Ly, Doan",0,0,0,0,0,0,0,1,0
"Norris, Graham (I)",0,0,0,0,1,0,0,0,0
"Brooke, Sarah (I)",0,0,0,0,0,0,1,0,0
"Roberge, Skylar",0,0,0,0,0,0,0,1,0
"McIntosh, Todd",0,0,0,0,0,0,0,0,1
"Burgess, Caleb",1,0,0,0,0,0,0,0,0
"Belton, Patrick",0,0,0,0,0,0,0,0,1
"Gracia, Tony",0,0,0,0,0,0,1,0,0
"Messner, Johnny",0,0,0,0,0,0,1,0,0
"Blood, Nick",1,0,0,0,0,0,0,0,0
"Scherr, MaryBeth",0,0,0,0,0,0,0,0,1
"Riojas, Juan A.",0,0,0,0,0,0,1,0,0
"Thomas, Meagan",0,0,0,0,0,0,1,0,0
"Cristaldi, Kevin",0,0,0,0,0,0,0,0,1
"Stauber, Liz",0,1,0,0,0,0,0,0,0
"Steiner, Rob (I)",0,0,0,0,0,0,1,0,0
"Pescovitz, Robert",0,0,0,0,0,0,1,0,0
"Shanahan, Nell",0,0,0,0,0,0,0,0,1
"Miller, Mike (LXXXIX)",1,0,0,0,0,0,0,0,0
"Bacall, Michael",0,0,0,0,0,0,0,0,1
"Kulich, Vladimir",0,0,0,0,0,0,1,0,0
"Lee, Jonny (I)",0,0,0,0,1,0,0,0,0
"Sigall, Eve",0,0,0,0,0,0,1,0,0
"McGill, Michael Patrick",0,0,0,0,0,0,1,0,0
"Carter, Jason (I)",0,0,0,0,0,0,1,0,0
"Reed Payton, Stacy",0,0,0,0,0,0,1,0,0
"Worrall, Dawn",0,0,0,0,0,0,0,0,1
"McNab, Mercedes",0,0,0,0,0,0,1,0,1
"Green, Mary-Pat",0,0,0,0,0,0,0,0,1
"Vara, Domingo",0,0,0,0,0,0,0,1,0
"Bakke, Brenda",0,0,0,0,1,0,0,0,0
"King, Sharon Diane",0,1,0,0,0,0,0,0,0
"Wersching, Annie",0,0,0,0,0,0,1,0,0
"Corletto, Megan",0,0,0,0,0,0,1,0,0
"Scott, Jerome Elston",0,0,0,0,0,0,0,0,1
"Vint, Megan",0,0,0,0,0,0,0,0,1
"Covarrubias, Robert",0,0,0,0,0,0,0,0,1
"Williams-Crosby, Spice",0,0,0,0,0,0,1,0,1
"Dattilo, Kristin",0,0,0,0,0,0,1,0,0
"Hanna, Jim (I)",0,0,0,0,0,0,1,0,0
"Ridgeley, Renee",0,0,0,0,0,0,1,0,0
"Conley, Jack (I)",0,0,0,0,0,0,1,0,1
"Bolt, Jackson",0,0,0,0,0,0,1,0,1
"Lennon, Sean (I)",0,0,0,0,0,0,0,0,1
"De Murguia, Bayardo",1,0,0,0,0,0,0,0,0
"Becker, Scott (III)",0,0,0,0,0,0,0,0,1
"Richardson, Kristin (I)",0,0,0,0,0,0,1,0,0
"Anderson, Joren (I)",0,0,1,0,0,0,0,0,0
"DiPalma, Andrew",0,0,0,0,1,0,0,0,0
"Williams, Sulo",0,0,0,0,0,0,0,0,1
"Barcott, Allison",0,0,0,0,0,0,1,0,0
"Cutaran, Samantha",1,0,0,0,0,0,0,0,0
"Williams, Cress",0,1,0,0,0,0,0,0,0
"McCraine, Michael",0,0,0,0,0,0,0,0,1
"Wilmshurst, Amanda",0,0,0,0,0,0,0,0,1
"McManus, Steve (I)",0,0,0,0,0,0,0,0,1
"Kerr, Dagney",0,0,0,0,0,0,0,0,1
"Frederick, Nelson (I)",0,0,0,0,0,0,0,0,1
"Abercrombie, Ian",0,0,0,0,0,0,0,0,1
"Brumbly, Charlie",0,0,0,0,0,0,0,0,1
"White, Cheryl (I)",0,0,0,0,0,0,1,0,0
"Knight, Jack (II)",0,0,0,0,0,0,0,0,1
"Conrad, David (I)",1,0,0,0,0,0,0,0,0
"Skaggs, Jimmie F.",0,0,0,0,0,0,0,0,1
"McLeod, Debbie (I)",0,0,0,0,0,0,1,0,0
"Kassianides, Simon",1,0,0,0,0,0,0,0,0
"Stacy, Jeff (III)",0,0,0,0,0,0,0,0,1
"Gallagher, David (I)",0,1,0,0,0,0,0,0,0
"Giovanni, Vincent (II)",0,0,0,0,1,0,0,0,0
"Denisof, Alexis",0,0,1,0,1,0,1,0,1
"Smith, Keilana",0,0,0,0,0,0,1,0,0
"Day, Felicia (I)",0,0,0,0,1,1,0,0,1
"Merton, Michael",0,0,0,0,0,0,0,0,1
"Kearns, Audrey",0,0,0,0,0,0,1,0,0
"Williams, Caroline (II)",0,0,1,0,0,0,0,0,0
"O'Herlihy, Cornelia Hayes",0,0,0,0,0,0,0,0,1
"Dacascos, Mark",1,0,0,0,0,0,0,0,0
"Shea, Dan (I)",0,0,0,1,0,0,0,0,0
"Tamblyn, Amber",0,0,0,0,0,0,0,0,1
"Griffin, Stephanie Denise",0,0,0,0,0,0,0,0,1
"Maher, Sean (I)",0,0,1,0,0,0,0,1,0
"Trinidad, Ernesto",0,0,0,0,0,0,0,1,0
"Davis, Wendy (I)",0,0,0,0,0,0,1,0,0
"Kestner, Boyd",1,0,0,0,0,0,0,0,0
"Fuller, Amanda",0,0,0,0,0,0,0,0,1
"Dorssom, Bonita",0,0,0,0,1,0,0,0,0
"Freeman, K. Todd",0,0,0,0,0,0,0,0,1
"Leonard, Katharine",0,0,0,0,0,0,0,0,1
"Britt, B.J.",1,0,0,0,0,0,0,0,0
"Gaynor, J.B.",0,0,0,0,0,0,0,0,1
"Leon, Antonio (II)",1,0,0,0,0,0,0,0,0
"Pilavin, Barbara",0,0,0,0,0,0,0,0,1
"Lawrence, Staci",0,0,0,0,0,0,0,0,1
"Peck, Evie",0,0,0,0,1,0,0,0,1
"Tabuchi, Jodi",0,0,0,1,0,0,0,0,0
"Blindauer, Sara",0,0,1,0,0,0,0,0,0
"Smith, Corissa Pacillsa",0,0,1,0,0,0,0,0,0
"Umberger, Andy",0,0,0,0,0,0,1,1,1
"Skipp, Beth",0,0,0,0,0,0,0,0,1
"Abbink, Marc",1,0,0,0,0,0,0,0,0
"Galvan, Phoebe",0,0,0,1,0,0,0,0,0
"Lennon, Jarrett",0,0,0,0,0,0,0,0,1
"Moss, Paige",0,0,0,0,0,0,0,0,1
"Knight, Holly",0,0,1,0,0,0,0,0,0
"Koch, Geoff (I)",0,0,0,0,0,0,1,0,0
"Polcyn, David",0,0,0,0,0,0,1,0,0
"Williams, Ronald Craig",0,0,0,0,0,0,0,1,0
"Trotta, Ed",0,0,0,0,0,0,1,0,0
"White, Persia",0,0,0,0,0,0,1,0,1
"Nellist, David",0,0,1,0,0,0,0,0,0
"Cereceres, Jacqueline",0,1,0,0,0,0,0,0,0
"Zoloth, Joan",0,0,1,0,0,0,0,0,0
"Imame, Nelly (I)",0,0,1,0,0,0,0,0,0
"Zimmer, Constance (I)",1,0,0,0,0,0,0,0,0
"Foley, Jeremy (I)",0,0,0,0,0,0,0,0,1
"Greenberg, Paul (I)",0,0,0,0,0,0,0,0,1
"Zepeda, David",0,0,0,0,0,0,0,0,1
"Sizemore, Kevin",0,0,0,0,1,0,0,0,0
"Ochman, Joe",0,0,0,0,0,0,0,0,1
"Langston, Grant (I)",0,0,0,0,0,0,1,0,0
"Meed, Geoff",0,0,0,0,0,0,0,0,1
"Harney, Michael",0,0,0,0,0,0,0,0,1
"Amezcua, Carlos",0,0,0,0,0,0,0,0,1
"Kolb, Brian (I)",0,0,0,0,0,0,0,0,1
"Clements, Kyle",1,0,0,0,0,0,0,0,0
"King, David L.",1,0,0,0,0,0,0,0,0
"Love, Darris",0,0,0,0,0,0,1,0,1
"Lacey-Kiley, Kate",0,1,0,0,0,0,0,0,0
"Day, Mikey (I)",0,0,0,0,0,0,1,0,0
"Evans, Freda Nelson",0,0,0,0,0,0,1,0,0
"Skelton, Stewart",0,0,0,0,0,0,1,0,0
"Yagher, Jeff",0,0,0,0,0,0,1,0,0
"Towne, Nick",0,0,0,0,0,1,0,0,0
"Daniels, Max",1,0,0,0,0,0,0,0,0
"Yamamoto, Alyssandra",0,0,0,1,0,0,0,0,0
"Fakhri, Parisa",1,0,0,0,0,0,0,0,0
"Hall, Tess (I)",0,0,0,0,0,0,0,0,1
"Stevens, Leslie (II)",0,0,0,0,1,0,0,0,0
"Dowe, Don",0,0,0,0,0,0,0,0,1
"Bella, Rachael",0,0,0,0,0,0,0,0,1
"Le, An (I)",0,0,0,0,0,0,1,0,0
"Howard, Andrew (I)",1,0,0,0,0,0,0,0,0
"Alosio, Ryan",0,0,0,0,1,0,0,0,0
"Johnson, Frederick Keith",0,0,0,0,1,0,0,0,0
"Lindberg, Chad",1,0,0,0,0,0,0,0,1
"Piche, Noelle",0,0,1,0,0,0,0,0,0
"Charles, Rodney",0,0,0,0,0,0,0,0,1
"Register, Kate",0,0,1,0,0,0,0,0,0
"Borchert, Walter (I)",0,0,0,0,0,0,0,0,1
"Rawat, Navi",0,0,0,0,0,0,1,0,0
"Telio, Murielle",1,0,0,0,0,0,0,0,0
"Subiono, Scott",1,0,0,0,0,0,0,0,0
"White, Alison (I)",1,0,0,0,0,0,0,0,0
"Williams, Gareth (I)",0,0,0,0,0,0,1,0,0
"Broden, Ted",0,0,0,0,0,0,1,0,0
"Hoag, Jan",0,0,0,0,0,0,0,0,1
"Duckworth, Charles",0,0,0,0,0,0,0,0,1
"Larusso, Vincent",0,0,0,0,1,0,0,0,0
"Shaw, Alan (I)",0,0,0,0,0,0,1,0,0
"Schirripa, Steve",0,0,0,0,0,0,1,0,0
"Lenmark, Kristine L.",0,0,0,0,0,0,1,0,0
"Reid, Greg Wendell",0,0,0,0,0,0,0,1,0
"Sundstrom, Carl",0,0,0,0,0,0,1,0,0
"Roe, Channon",0,0,0,0,0,0,0,0,1
"Mitchell, Phillip (I)",0,0,0,1,0,0,0,0,0
"Benson, Amber (I)",0,0,0,0,0,0,0,0,1
"Minnette, Dylan",1,0,0,0,0,0,0,0,0
"Kumar, Rishi (I)",0,0,0,0,0,0,1,0,0
"Brindis, Sylvia",1,0,0,0,0,0,0,0,0
"Wise, Ray (I)",0,0,0,0,1,0,0,0,0
"Jacobs, Samuel",0,0,0,0,0,0,0,0,1
