,"""Agents of S.H.I.E.L.D.""",In Your Eyes,Much Ado About Nothing,The Cabin in the Woods,"""Dollhouse""","""Dr. Horrible's Sing-Along Blog""","""Angel""","""Firefly""","""Buffy the Vampire Slayer"""
"Parks, Andrew (I)",0,0,0,0,0,0,1,0,0
"Caple, Ashley",1,0,0,0,0,0,0,0,0
"Hahn, Jacqueline",0,0,0,0,0,0,1,0,0
"Jennings, Juanita",0,0,0,0,0,0,0,0,1
"Wasser, Alexi",1,0,0,0,0,0,0,0,0
"Belushi, Robert",1,0,0,0,0,0,0,0,0
"Morgan, Judson Pearce",0,0,0,0,0,0,1,0,0
"Kettner, Carla",0,0,1,0,0,0,0,0,0
"Herlinger, Karl (II)",0,0,0,0,1,0,0,0,0
"Betts, Erik",0,0,0,0,0,0,1,0,1
"Virtue, Tom (I)",0,0,0,0,0,0,0,1,0
"Hack, Steven",0,0,0,0,0,0,1,0,0
"Summers, Steve (IV)",0,0,0,0,0,0,0,0,1
"Lynch, Colin Patrick",0,0,0,0,0,0,1,1,0
"Choi, Tom",0,1,0,0,0,0,0,0,0
"Levy, Hila",0,0,0,0,0,0,0,0,1
"Lane Jr., Teddy",0,0,0,0,0,0,0,0,1
"Chambers, Marie (II)",0,0,0,0,0,0,1,0,0
"Cooper, Abby (I)",0,0,0,0,1,0,0,0,0
"Holloman, Laurel",0,0,0,0,0,0,1,0,0
"Cockrum, Dennis",0,0,0,0,0,0,0,1,0
"Townsend, Jessica (I)",0,0,0,0,0,0,0,0,1
"Moore, Ryan (L)",0,0,1,0,0,0,0,0,0
"Notary, Terry",0,0,0,1,0,0,0,0,0
"Mitchell, Cutter",1,0,0,0,0,0,0,0,0
"Moursi, Waleed",0,0,0,0,0,0,1,0,0
"Nagy, Michael",0,0,0,0,0,0,1,1,1
"Baker, Thomas R.",1,0,0,0,0,0,0,0,0
"Pugh, Brian (I)",0,0,0,0,1,0,0,0,0
"Urich, Justin",0,0,0,0,0,0,0,0,1
"Mask, Ace",0,0,0,0,0,0,0,0,1
"Stear, Rick (I)",0,0,0,0,0,0,0,0,1
"Smith, Kelly (VII)",0,0,0,0,0,0,0,0,1
"Silverman, Laura",0,0,0,0,0,0,1,0,1
"Hubbard, Valorie",1,0,0,0,0,0,0,0,0
"Crisp, Tom (I)",1,0,0,0,0,0,0,0,0
"Halsey, Michael",0,0,0,0,0,0,1,0,0
"Ecklund, Jon (I)",0,0,0,0,0,0,1,0,0
"Bell, Coby",0,0,0,0,0,0,0,0,1
"Cohen, Cate",0,0,0,0,0,0,0,1,1
"West, Kevin E.",0,0,0,0,0,0,1,0,0
"Dilio, Anthony",1,0,0,0,0,0,0,0,0
"Goolsby, Landall",1,0,0,0,0,0,0,0,0
"Lombard, Mace",0,0,0,0,0,0,0,0,1
"Kairys, Ted",0,0,0,0,0,0,1,0,0
"Bloom, Brian (I)",0,0,0,0,1,0,0,0,0
"Garemani, Noyan",0,0,1,0,0,0,0,0,0
"Fickes, Ben",0,0,1,0,0,0,0,0,0
"Gross, Arye",0,0,0,0,1,0,0,0,0
"Randolph, Lisa (II)",0,0,1,0,0,0,0,0,0
"Ryan, Tracy (II)",0,0,0,0,0,0,0,1,0
"Neil, Adrian",0,0,0,0,0,0,0,0,1
"Brett, Marc",0,0,0,0,0,0,1,0,0
"Richardson, Mesan",0,0,0,0,0,0,1,0,0
"Henstridge, Elizabeth",1,0,0,0,0,0,0,0,0
"Chon, Arnold (I)",1,0,0,0,0,0,0,0,0
"Power, Dave",0,0,0,0,0,0,0,0,1
"O'Connor, Raymond (I)",0,0,0,0,0,0,0,0,1
"Salenger, Meredith",0,0,0,0,0,0,0,0,1
"Gier, Michael",0,0,0,0,1,0,0,0,0
"Austin, Jeri",0,0,0,0,0,0,0,0,1
"Stone, Rhashan",0,0,0,0,1,0,0,0,0
"Paul, Jarrad",0,0,0,0,0,0,0,0,1
"Aylward, Beth",0,0,0,0,0,0,0,0,1
"Eckles, Chris",0,0,0,0,0,0,1,0,0
"Heames, Darin",0,0,0,0,0,0,0,0,1
"Metz, Rebecca",0,0,0,0,0,0,1,0,0
"O'Leary, John (I)",0,0,0,0,0,0,0,0,1
"Lindsey, Jim (III)",0,0,0,0,1,0,0,0,0
"Vilner, Olga (I)",0,0,0,0,0,0,1,0,0
"Bellucci, John (I)",0,0,0,0,0,0,0,0,1
"Powers, Ryan (III)",1,0,0,0,0,0,0,0,0
"Bishop, Loanne",0,0,0,0,0,0,0,0,1
"Rostedt, Trenton",1,0,0,0,0,0,0,0,0
"Rosales Jr., Thomas",0,0,0,0,0,0,1,0,0
"Leslie, Susan (I)",0,0,0,0,0,0,0,0,1
"DeCastro, Steve",1,0,0,0,0,0,0,0,0
"Mont, Robert (I)",0,0,0,0,0,0,0,0,1
"Embry, Amelinda",0,0,0,0,0,0,0,0,1
"Larcom, Trevor",1,0,0,0,0,0,0,0,0
"Dryer, Fred (I)",1,0,0,0,0,0,0,0,0
"Hermes, Ben",0,0,0,0,1,0,0,0,0
"Gray, David Barry",0,0,0,0,1,0,0,0,0
"Pickell, Tripp",0,0,0,0,0,0,1,0,0
"Garcia-Kelleher, Victoria",0,0,0,0,0,0,1,0,0
"Perez, Mario (II)",1,0,0,0,0,0,0,0,0
"Kocher, Nick",0,0,1,0,0,0,0,0,0
"Pugliese, Al",0,0,0,0,0,0,0,1,0
"Skyler, Tristine",0,0,0,0,0,0,1,0,0
"Scowley, Stacey",0,0,0,0,1,0,0,0,1
"Boyd, Potsch",1,0,0,0,0,0,0,0,0
"Howard, Joe (I)",0,0,0,0,1,0,0,0,1
"Helberg, Simon",0,0,0,0,0,1,0,0,0
"Smith, Caleb (XVIII)",1,0,0,0,0,0,0,0,0
"Silver, Michael J.",1,0,0,0,0,0,0,0,0
"Borden, Rainbow",0,0,0,0,0,0,1,0,0
"Yenque, Jose",0,0,0,0,0,0,1,0,0
"Brendon, Nicholas",0,0,0,0,0,0,0,0,1
"Rosas, Louis E.",0,0,0,0,0,0,1,0,1
"Ziegler, Susan",0,0,0,0,1,0,0,0,0
"McNeil, Timothy",0,0,0,0,0,0,1,0,0
"Sabbah, Sam",0,0,0,0,1,0,0,0,0
"Oliver, Karim",0,0,0,0,0,0,0,0,1
"Maynard, Jeff (I)",0,0,0,0,0,0,0,0,1
"Marrero Jr., Albert",1,0,0,0,0,0,0,0,0
"Collins, Greg (II)",0,0,0,0,1,0,1,0,0
"Brenna, Troy",0,0,0,0,0,0,0,0,1
"Nelson, Mike C.",1,0,0,0,0,0,0,0,0
"Kapelos, John",0,0,0,0,0,0,1,0,0
"Cruz, Valerie",0,0,0,0,1,0,0,0,0
"Malicki-Sánchez, Keram",0,0,0,0,0,0,0,0,1
"Kasule, Geoffrey",0,0,0,0,0,0,0,0,1
"Sweeney, Warren",0,0,0,0,1,0,0,0,0
"Dion, April",0,0,0,0,0,0,0,0,1
"Cherney, Darrel",1,0,0,0,0,0,0,0,0
"Malley, Cairin",0,0,1,0,0,0,0,0,0
"Phillips, Derek (III)",1,0,0,0,0,0,0,0,0
"Smith Jr., Cornelius",1,0,0,0,0,0,0,0,0
"Mollen, Jenny",0,0,0,0,0,0,1,0,0
"Martino, Karen Ann",0,1,0,0,0,0,0,0,0
"Rose, Marc (I)",0,0,0,0,0,0,1,0,1
"LeBrun, Al",0,0,0,0,0,0,1,0,0
"Landon, Aaron",1,0,0,0,0,0,0,0,0
"Manasseri, Michael",0,0,0,0,0,0,0,0,1
"Drake, Larry (I)",0,0,0,0,0,0,0,1,0
"Von Johnson, Sandra",0,0,0,0,0,0,0,0,1
"Donovan, Scott (I)",0,0,0,0,0,0,1,0,0
"Volok, Ilia",1,0,0,0,0,0,0,1,0
"Burgess, Dominic (I)",1,0,0,0,0,0,0,0,0
"Porter, Steven M.",0,0,0,0,0,0,0,0,1
"Sloviter, Becky",0,0,1,0,0,0,0,0,0
"Bryant, Molly (I)",0,0,0,0,0,0,0,0,1
Loki (IV),1,0,0,0,0,0,0,0,0
"Hager, Tim",0,0,0,0,0,0,0,0,1
"Black, Heather (II)",0,0,0,0,0,1,0,0,0
"Fimiani, Bob",0,0,0,0,0,0,1,1,1
"Powers, Amanda (III)",0,0,1,0,0,0,0,0,0
"Devlin, Sara",0,0,0,0,0,0,1,0,0
"Smulders, Cobie",1,0,0,0,0,0,0,0,0
"Jacott, Carlos",0,0,0,0,0,0,1,1,1
"Norby, Kate",0,0,0,0,0,0,1,0,0
"Wharton, Richard (I)",0,0,0,0,0,0,0,0,1
"Limon, Iyari (I)",0,0,0,0,0,0,0,0,1
"Nelson, Micah (III)",1,0,0,0,0,0,0,0,0
"Creek, Jayson",0,0,0,0,0,0,1,0,0
"Vassey, Liz",0,0,0,0,0,1,0,0,0
"Koruba, Matt",0,0,0,0,0,0,0,0,1
"Erickson, Chad (I)",0,0,0,0,0,0,0,0,1
"Gregory, Ian (I)",1,0,0,0,0,0,0,0,0
"Roberts, Burke (I)",0,0,0,0,0,0,0,0,1
"Hawley, Brian (II)",0,0,0,0,0,0,0,0,1
"Denton, Jeff",0,0,0,0,0,0,1,0,1
"Kokich, Nick (I)",0,0,0,0,0,0,0,0,1
"May, Christopher (I)",0,0,0,0,0,0,0,0,1
"Heitz, Alan",0,0,0,0,0,0,0,0,1
"Schmid, Tom",0,0,0,0,0,0,1,0,0
"Szonert, Eliza",0,0,0,0,0,0,1,0,0
"Yount, Dell",0,0,0,0,0,0,0,0,1
"Black, Lisa Rae",0,0,0,0,0,0,0,0,1
"LaFleur, Art",0,0,0,0,0,0,1,0,0
"Petrie, Sarah (II)",0,0,1,0,0,0,0,0,0
"Howard, Rance (I)",0,0,0,0,0,0,1,0,0
"Walters, Patrice",0,0,0,0,0,0,0,0,1
"Ahmad, Mueen Jahan",0,0,0,0,0,0,0,0,1
"Massa, Mike (I)",0,0,0,0,1,0,0,0,0
"Martin, Chris William",0,0,0,0,1,0,0,0,0
"Pratt, Sharon",0,0,0,0,0,0,0,0,1
"Kane, Christian",0,0,0,0,0,0,1,0,0
"Raith, Hans (I)",0,0,0,0,0,0,1,0,0
"Rota, Carlo (I)",1,0,0,0,0,0,0,0,0
"Hertzberg, George",0,0,0,0,0,0,0,0,1
"Garcia, Aimee",0,0,0,0,0,0,1,0,0
"Armand, Pascale",1,0,0,0,0,0,0,0,0
"Sagastizado I, Tony",0,0,0,0,0,0,1,0,0
"Hagerty, Mike (I)",0,0,0,0,0,0,1,0,0
"Beasor, Terrence",0,0,0,0,0,0,1,0,0
"Rothhaar, Michael",0,0,0,0,0,0,0,0,1
"Madrid, Robert (I)",0,0,0,0,0,0,1,0,0
"Christopher, Dennis (I)",0,0,0,0,0,0,1,0,0
"Woodlee, Zachary",0,0,0,0,0,0,0,0,1
"Giovinazzo, Carmine",0,0,0,0,0,0,0,0,1
"Pierce, Kyle David",1,0,0,0,0,0,0,0,0
"Manoux, J.P.",0,0,0,0,0,0,1,0,0
"Warren, Michael (I)",0,0,0,0,0,0,0,0,1
"Page, Greg (XV)",0,0,1,0,0,0,0,0,0
"Beatty, Richard (I)",0,0,0,0,0,0,0,0,1
"Rice, Daren",0,0,0,0,0,0,1,0,0
"Hisoler, Ben",0,0,0,0,0,0,0,0,1
"Millar, W. Robert",0,0,1,0,0,0,0,0,0
Keli'l,0,0,0,0,0,0,1,0,0
"Maize, Michael (I)",0,0,0,0,0,0,1,0,0
"Inoue, Eiji (I)",0,0,0,0,0,0,1,0,0
"Klimecko, Stan (I)",0,0,0,0,0,0,1,0,0
"Parks, Sean",0,0,1,0,0,0,0,0,0
"West, Shane (I)",0,0,0,0,0,0,0,0,1
"Sikora, Joseph (I)",0,0,0,0,1,0,0,0,0
"Valentine, Max",0,0,0,0,0,0,1,0,0
"Goodman, Henry (I)",1,0,0,0,0,0,0,0,0
"Atterton, Edward",0,0,0,0,0,0,0,1,0
"Connor, Justin (II)",0,0,0,0,0,0,1,0,0
"Short, John (I)",0,0,0,0,0,0,1,0,0
"Miracle, Michelle",0,0,0,0,0,0,0,0,1
"Pilver, Adam",0,0,0,0,0,0,0,1,0
"Griffin, Dax",0,0,0,0,0,0,0,1,0
"Hodge, Edwin",0,0,0,0,0,0,1,0,0
"McDonough, Neal",1,0,0,0,0,0,0,0,0
"Bloomingdale, Samar",0,0,1,0,0,0,0,0,0
"Nicolet, Danielle",0,0,0,0,0,0,1,0,0
"Kilner, Kevin",0,0,0,0,1,0,0,0,0
"Maki, Ally",0,0,0,0,0,0,0,0,1
"Dahlberg, Christopher",0,0,0,0,0,0,0,0,1
"McCleister, Tom",0,0,0,0,0,0,1,0,0
"Anderson, Rico E.",0,0,0,0,1,0,0,0,0
"Gantt, Mark",0,0,0,0,0,0,0,0,1
"Novak, Frank (II)",0,0,0,0,0,0,1,0,0
"Shah, Pia",1,0,0,0,0,0,0,0,0
"Lunnon, Vanessa",0,0,0,0,0,0,1,0,0
"Cole, Kai",0,0,1,0,0,0,0,0,0
"Keller, Kevin (V)",0,0,0,0,0,0,0,0,1
"Otto, Kevin",0,0,0,0,0,0,1,0,0
"Stewart, Lori (I)",0,0,0,1,0,0,0,0,0
"Roth, Nick (I)",1,0,0,0,0,0,0,0,0
"Scivier, Sarah",0,0,0,0,0,0,0,0,1
"Tobolowsky, Stephen",0,0,0,0,0,0,0,0,1
"Robertson, Ben (IX)",0,1,0,0,0,0,0,0,0
"Griffin, Jennifer (I)",0,0,0,0,0,0,1,0,0
"Friedlander, Ashley (I)",0,0,1,0,0,0,0,0,0
"Edwards, Brett",1,0,0,0,0,0,0,0,0
"Kelly, John (XXXVI)",0,0,0,0,1,0,0,0,0
"Liberman, Erik",0,0,0,0,0,0,1,0,0
"Johnson, Lia",0,0,0,0,0,0,1,0,0
"Shonka, J. Scott",0,0,0,0,0,0,1,0,0
"Wheeler, Joshua (I)",0,0,0,0,0,0,0,0,1
"Willig, Matthew",1,0,0,0,0,0,0,0,0
"Mastrobuono, Alessandro",0,0,0,0,0,0,0,0,1
"Sarkisian, John",0,0,0,0,0,0,0,0,1
"Zeller, Scot",0,0,0,0,0,0,0,0,1
"Hart, Ian (I)",1,0,0,0,0,0,0,0,0
"Rowland, Rodney",0,0,0,0,0,0,1,0,0
"Morris, Mitch (I)",0,0,0,0,0,0,0,0,1
"Block, David (XI)",0,0,0,0,0,0,1,0,0
"Calvert, James (I)",0,0,0,0,0,0,1,0,0
"Greve, Fritz",0,0,0,0,0,0,0,0,1
"Olsen, Grant",0,0,1,0,0,0,0,0,0
"Omari, Morocco",0,0,0,0,0,0,1,0,0
"Parver, Kelly",0,0,0,0,0,0,0,0,1
"Harris, Neil Patrick",0,0,0,0,0,1,0,0,0
"Herndon, John Michael",0,0,0,0,0,0,0,0,1
"Prescott, Nicole",0,0,0,0,0,0,0,0,1
"Bloomingdale, Alex",0,0,1,0,0,0,0,0,0
"Montgomery, Isaac Stephen",1,0,0,0,0,0,0,0,0
"Hong, James (I)",1,0,0,0,0,0,0,0,0
"Roth, Laura (II)",0,0,0,0,0,0,0,0,1
"Compte, Maurice",0,0,0,0,0,0,1,0,0
"Quinlan, Patrick",1,0,0,0,0,0,0,0,0
"Howard, Travis (I)",0,1,0,0,0,0,0,0,0
"Elen, Cami",0,0,0,0,0,0,0,0,1
"Roderick, Rachelle",0,0,0,0,0,0,1,0,0
"Easley, Margaret",0,0,0,0,0,0,0,0,1
"Mulrowe, Sherida",0,0,0,0,1,0,0,0,0
"Vega, Franco (I)",1,0,0,0,0,0,0,0,0
"Diogo, Josh",1,0,0,0,0,0,0,0,0
"Bracher, Karin",0,0,1,0,0,0,0,0,0
"England, Yan",0,0,0,0,0,0,0,0,1
"Stephens, Chris M.",0,0,0,0,0,0,1,0,0
"MacDonald, James (I)",1,0,0,0,0,0,0,0,1
"Baccarin, Morena",0,0,0,0,0,0,0,1,0
"Waymouth, Belinda",0,0,0,0,0,0,1,0,0
"Alpay, David",0,0,0,0,1,0,0,0,0
"Burgess, Nathan",0,0,0,0,0,0,0,0,1
"Jackson, Rebecca (I)",0,0,0,0,0,0,0,0,1
Indigo (I),0,0,0,0,0,0,0,0,1
"Reynolds, David (VII)",0,0,0,0,0,0,0,1,0
"Vincent, Craig (I)",0,0,0,0,0,0,0,1,0
"Toy, Camden",0,0,0,0,0,0,1,0,1
"Vaughan, Greg (I)",0,0,0,0,0,0,0,0,1
"Talbot, Annie (I)",0,0,0,0,0,0,0,0,1
"Blacker, Joel",0,0,1,0,0,0,0,0,0
"Jorgensen, Petra",0,0,0,0,0,0,1,0,0
"Laurie, Miracle",0,0,0,0,1,0,0,0,0
"Bilson, Rachel",0,0,0,0,0,0,0,0,1
"Saiet, Eric",0,0,0,0,0,0,0,0,1
"Glick, Steve",0,0,1,0,0,0,0,0,0
"Poe, Jared",0,0,0,0,0,0,1,1,0
"Longoria, Ernie",0,0,0,0,0,0,0,0,1
"Wayton, Gary J.",0,0,0,0,0,0,0,1,0
"Tudyk, Alan",0,0,0,0,1,0,0,1,0
"McCarthy, Joseph (II)",0,0,0,0,0,0,1,0,0
"Garza, Brittnee",1,0,0,0,0,0,0,0,0
"Duthie, Scott",0,0,0,0,0,0,0,0,1
"Draper, Courtnee",0,0,0,0,0,0,0,0,1
"Torrence, Scott",0,0,0,0,0,0,0,0,1
"Dumont, Sarah",1,0,0,0,0,0,0,0,0
"Gilhool, Nicholas K.",0,0,0,0,0,0,1,0,0
"Cetrone, Richard",0,0,0,1,0,0,0,0,0
"Dawson, Frederick",0,0,0,0,0,0,0,0,1
"Lang, Lex",1,0,0,0,0,0,0,0,0
"Durbin, John (I)",0,0,0,0,0,0,1,0,0
"Leigh, Hannah (I)",0,0,0,0,1,0,0,0,0
"Hotchko, Andre",0,0,0,0,0,0,1,0,0
"Bickford, David",0,0,0,0,0,0,1,0,0
"Doughan, Jim",0,0,0,0,0,0,0,0,1
"Palicki, Adrianne",1,0,0,0,0,0,0,0,0
"Corbett, Jeff (I)",1,0,0,0,0,0,0,0,0
"Bates, Paul (I)",0,0,0,0,0,0,0,0,1
"Grimes, Adam (I)",0,0,0,0,0,0,0,0,1
"Pullos, Haley",0,0,0,0,1,0,0,0,0
"Duplaix, Daphne",0,0,0,0,0,0,1,0,0
"Baker, Andrea (III)",0,0,0,0,0,0,0,0,1
"Seehorn, Rhea",0,0,0,0,1,0,0,0,0
"Daléa, Robin",0,0,0,0,0,0,1,0,0
"Nelson, Katrina (II)",0,0,0,0,1,0,0,0,0
"Chernin, Simon",0,0,0,0,0,0,0,0,1
"Way, Erin (I)",1,0,0,0,0,0,0,0,0
"Hernández, Maximiliano",1,0,0,0,0,0,0,0,0
"Flynn, Miriam (I)",0,0,0,0,0,0,0,0,1
"Danson, Kate (I)",0,0,0,0,0,1,0,0,0
"Harrell, Anthony",0,0,0,0,0,0,0,0,1
"Chuang, Susan",0,0,0,0,0,0,0,0,1
"Lerner, Ken (I)",0,0,0,0,0,0,0,0,1
"Hoegl, Nicole",0,0,1,0,0,0,0,0,0
"Murray, Daniel (I)",0,0,0,0,0,0,0,0,1
"Reynolds, Larissa",0,0,0,0,0,0,0,0,1
"Piotrowski, Casey",0,0,0,0,0,0,0,1,0
"Mince, Jeff",0,0,0,0,0,0,0,0,1
"Feuerriegel, Daniel",1,0,0,0,0,0,0,0,0
"Nagle, Rob",0,0,0,0,0,0,0,0,1
"Theule, Shannon",0,1,0,0,0,0,0,0,0
"Werner, Roy (I)",0,0,0,0,0,0,1,1,0
"Stehlin, Jack",0,0,0,0,0,0,0,0,1
"French, Colby",0,0,0,0,0,0,1,0,0
"Brown, Deborah (I)",0,0,0,0,0,0,0,0,1
"Podell, Eyal",0,0,0,0,0,0,1,0,0
"Caceres, Kurt",0,0,0,0,1,0,0,0,0
"Andrew, Markell",1,0,0,0,0,0,0,0,0
"Giordano, Anthony Steven",0,0,0,0,0,0,0,0,1
"Gardner, Pete",0,0,0,0,0,0,1,0,0
"Ferchland, Andrew J.",0,0,0,0,0,0,0,0,1
"Greenberg, Drew",0,0,1,0,0,0,0,0,0
"Katzman, Gerry",0,0,0,0,0,0,1,0,0
"Maynard, John (III)",0,0,0,0,0,0,1,0,0
"Stellrecht, Skip",0,0,0,0,0,0,0,0,1
"McClintock, Eddie",1,0,0,0,0,0,0,0,0
"Hawkes, John (I)",0,0,0,0,0,0,0,0,1
"Roberts, Douglas (I)",0,0,0,0,0,0,1,0,0
"Powers, LeeAnn",0,0,0,0,0,0,1,0,0
"Bittle, Ryan",0,0,0,0,0,0,0,0,1
"Pareira, Randi",0,0,0,0,0,0,0,0,1
"Nicole, Jennifer (I)",0,0,0,0,0,0,0,0,1
"Filatova, Natalya",0,0,0,0,0,0,1,0,0
"Lieberman, Scott Andrew",1,0,0,0,0,0,0,0,0
"McLean, Stuart (I)",0,0,0,0,0,0,0,0,1
"O'Mahoney, Stephen",0,0,0,0,0,0,0,1,0
"Regan, Riff",0,0,0,0,0,0,0,0,1
"Yavnielli, Michael",0,0,0,0,0,0,1,0,0
"Hodge, Aldis",0,0,0,0,0,0,0,0,1
"Smith, Michael Bailey (I)",0,0,0,0,0,0,0,0,1
"Dale, Ian Anthony",0,0,0,0,1,0,1,0,0
"Lo, Chi Muoi",0,0,0,0,0,0,0,0,1
"Tazel, Erica",0,0,0,0,0,0,0,1,0
"Morrisey, Bob",0,0,0,0,0,0,1,0,1
"Posey, Jason (I)",0,0,0,0,0,0,0,0,1
"Changchien, Louis Ozawa",1,0,0,0,0,0,0,0,0
"Porter, BJ",0,0,0,0,0,0,1,0,0
"Neuhaus, Ingo",0,0,0,0,0,0,0,0,1
"Goodwin, Matt (I)",0,0,0,0,0,0,1,0,0
"Williams, Kaleti",0,0,0,0,1,0,0,0,0
"Constant, Charles",0,0,0,0,0,0,1,0,0
"Steingold, Joel",0,0,0,0,0,0,0,1,0
"Michelle, Tiffany",0,0,0,0,0,0,0,1,0
"Rodger, Kate (I)",0,0,0,0,0,0,0,0,1
"Duncan, Alastair (I)",0,0,0,0,0,0,1,0,1
"Toma, Alex",0,0,0,0,0,0,0,0,1
"Medico, Michael",0,0,0,0,0,0,1,0,0
"Bryan, Zachery Ty",0,0,0,0,0,0,0,0,1
"Baker, Scott Thompson (I)",0,0,0,0,0,0,1,0,0
"Stashwick, Todd",0,0,0,0,0,0,1,0,1
"Metcalf, Mark",0,0,0,0,0,0,1,0,1
"Giordani, Michael",0,0,0,0,0,0,0,0,1
"Marlon, Amanda",0,0,1,0,0,0,0,0,0
"Dyniewicz, Mark Casimir",1,0,0,0,1,0,0,0,0
"Hadley, Melina",0,1,0,0,0,0,0,0,0
"Doucette, Jeff (I)",0,0,0,0,1,0,0,0,0
"Carmona, Giancarlo",0,0,0,0,0,0,1,0,0
"Martin, Rudolf",0,0,0,0,0,0,0,0,1
"Hennings, Sam",0,0,0,0,1,0,0,0,0
"Shen, Parry",0,0,0,0,0,0,0,0,1
"Stinson, Patrick",0,0,0,0,1,0,0,0,0
"Acker, Amy",1,0,1,1,1,0,1,0,0
"Birmingham, Gil",0,0,0,0,0,0,0,0,1
"Reed, Nikki (I)",0,1,0,0,0,0,0,0,0
"Evors, Rob",0,0,0,0,0,0,1,0,0
"Luna, Ricky (I)",0,0,0,0,0,0,1,0,0
"Calloway, Glenn David",0,0,0,0,0,0,1,0,0
"Paul, Adam (I)",0,0,0,0,0,0,0,0,1
"Williams, Brian J.",0,0,0,0,0,0,0,1,1
"Corcoran, Imelda",1,0,0,0,0,0,0,0,0
"Wayne, William (II)",0,0,0,0,0,0,1,0,0
"Frederiksen, Peter (I)",0,0,1,0,0,0,0,0,0
"O'Donnell, Jerry",0,0,0,0,0,0,1,0,0
"Kehler, Jack",0,0,0,0,0,0,1,0,0
"Grantham, Ken (I)",0,0,0,0,0,0,1,0,0
"Roberts, Jeremy (I)",0,0,0,0,0,0,0,0,1
"Kanouse, Lyle",0,0,0,0,0,0,1,1,0
"Anselmi, Anthony",0,0,0,0,0,0,0,0,1
"Canaan, Michael G.",0,0,0,0,0,1,0,0,0
"Franklin, Nelson",1,0,0,0,1,0,0,0,0
"Tracy, Jennifer (II)",0,0,0,0,0,0,1,0,0
"Bitterman, Adam",0,0,0,0,0,0,0,0,1
"Fields, Beyondka",0,0,0,0,0,0,1,0,0
"Newton, Jake (I)",1,0,0,0,0,0,0,0,0
"Ross, Patty",0,0,0,0,0,0,0,0,1
"Slome, Susan",0,0,0,0,0,0,1,0,0
"Furneaux, Kylie",1,0,0,0,0,0,0,0,0
"Pillow, Keith",0,0,0,0,1,0,0,0,0
"Bermingham, Gigi",1,0,0,0,0,0,0,0,0
"Monahan, David (I)",0,0,0,0,0,0,1,0,0
"Reherman, Lee",0,0,0,0,0,0,1,0,0
"Ndefo, Obi",0,0,0,0,0,0,1,0,0
