,"""Agents of S.H.I.E.L.D.""",In Your Eyes,Much Ado About Nothing,The Cabin in the Woods,"""Dollhouse""","""Dr. Horrible's Sing-Along Blog""","""Angel""","""Firefly""","""Buffy the Vampire Slayer"""
"Jennings, Dominique",0,0,0,0,0,0,1,0,0
"Goss, Peggy",0,0,0,0,0,0,0,0,1
"Converse-Roberts, William",0,0,0,0,0,0,0,1,0
"Penzato, Otto Michael",0,0,0,0,0,1,0,0,0
"Nishiwaki, Michiko",0,0,0,0,0,0,0,0,1
"Kilpatrick, Patrick",0,0,0,0,0,0,1,0,0
"Graf, Allan",1,0,0,0,0,0,0,0,0
"Taira, Sara",0,0,0,1,0,0,0,0,0
"Sharmat, Jeffrey",0,0,0,0,0,0,0,0,1
"McCullough, Suli",0,0,0,0,0,0,1,0,0
"Stoffer, Joel",0,0,0,0,0,0,1,0,0
"Simpson, Alison",0,0,0,0,0,0,1,0,0
"Renner, Brian (I)",0,0,0,0,0,0,1,0,0
"Kusatsu, Clyde",0,0,0,0,1,0,0,0,0
"Wise, Ben (II)",1,0,0,0,0,0,0,0,0
"Hinkley, Brent",0,0,0,0,0,0,0,0,1
"Kriski, Mark",0,0,0,0,0,0,0,0,1
"Warren, Kelly Lynn",0,0,0,0,0,0,0,0,1
"Krawic, Michael",0,0,0,0,0,0,1,0,0
"Casper, Matt (I)",0,0,0,0,0,0,1,0,0
"Tasz, Ryan",0,0,0,0,0,0,0,0,1
"Jay, Lisa (II)",0,0,0,0,0,0,0,0,1
"Young, Harrison (I)",0,0,0,0,0,0,0,0,1
"Underwood, Blair",1,0,0,0,0,0,0,0,0
"Lenk, Tom",0,0,1,1,0,0,1,0,1
"Fitzgerald, Micah",1,0,0,0,0,0,0,0,0
"McGrath, Lara",0,0,0,0,0,0,1,0,0
"Sutyak, Gerry",0,0,0,0,0,0,0,0,1
"Glaser, Asher",0,0,0,0,0,0,0,0,1
"Kreiss, Andy",0,0,0,0,0,0,1,0,0
"Eginton, Madison",0,0,0,0,0,0,1,0,0
"Lennarson, Nels",0,0,0,1,0,0,0,0,0
"Darwiche, Mo",1,0,0,0,0,0,0,0,0
"Godley, Adam",0,0,0,0,1,0,0,0,0
"Breitmayer, Peter",0,0,0,0,0,0,1,0,0
"Weber, Charlie (I)",0,0,0,0,0,0,0,0,1
"Quijano, Alex",0,0,0,0,1,0,0,0,0
"Allen, Jush",1,0,0,0,0,0,0,0,0
"Adams, April (II)",0,0,0,0,0,0,0,0,1
"Garnich, Monica Serene",0,0,0,0,0,0,0,0,1
"Quinn, Glenn (I)",0,0,0,0,0,0,1,0,0
"Civiello, Julie",1,0,0,0,0,0,0,0,0
"Go, Maria",0,0,0,1,0,0,0,0,0
"O'Hara, Sonja",0,0,0,0,1,0,0,0,0
"Baldoni, Emily",1,0,0,0,0,0,0,0,0
"O'Brien, Paul (I)",0,0,0,0,0,0,1,0,0
"Bonifant, J. Evan",0,0,0,0,0,0,0,0,1
"Fontana, Jenni (I)",0,0,0,0,1,0,0,0,0
"Balfour, Eric",0,0,0,0,0,0,0,0,1
"Red-Horse, Valerie",0,0,0,0,0,0,0,1,0
"Weir, Helen (III)",0,0,1,0,0,0,0,0,0
"Bloom, Brooke",0,0,0,0,0,0,0,0,1
"Kartvedt, Mikal",1,0,0,0,0,0,0,0,0
"Grimm, Anna",0,0,1,0,0,0,0,0,0
"O'Farrell, Conor (I)",0,0,0,0,0,0,0,0,1
"Strunk, Ken",0,0,0,0,0,0,0,0,1
"Hiren, Nicholl",0,0,0,0,0,0,1,0,0
"LaMontagne, Cynthia",0,0,0,0,0,0,0,0,1
"Norton, Corin",0,0,0,0,0,0,0,0,1
"Armstrong, Vaughn",0,0,0,0,0,0,0,0,1
"Johnson, Selena",0,0,0,0,1,0,0,0,0
"Fernandez, Eddie J.",1,0,0,0,0,0,0,0,0
"Savant, Doug",0,0,0,0,0,0,0,1,0
"Rendino, Sal",0,0,0,0,0,0,1,0,0
"Hughes, Ciara",0,0,0,0,0,0,1,0,0
"Payne, Elizabeth (II)",0,0,0,0,0,0,0,0,1
"Winer, Jason",0,0,0,0,0,0,1,0,0
"MacLachlan, Kyle",1,0,0,0,0,0,0,0,0
"Yang, Jimmy O.",1,0,0,0,0,0,0,0,0
"Rush, Ken (I)",0,0,0,0,0,0,1,0,0
"White, Gregory (I)",0,0,0,0,0,0,0,0,1
"Bartlett, Bonnie",0,0,0,0,0,0,0,1,0
"Daniel, Marshe",0,0,0,0,0,0,0,0,1
"O'Brien, Deirdre (I)",0,0,0,0,0,0,1,0,0
"Stubbs, Piers",1,0,0,0,0,0,0,0,0
"Hoyle, Lisa",0,0,0,0,0,0,0,0,1
"Saint Ryan, John",0,0,0,0,0,0,0,0,1
"Morgan, Jeffrey Dean",0,0,0,0,0,0,1,0,0
"Beck, Billy (I)",0,0,0,0,1,0,0,0,0
"Unger, Joe",0,1,0,0,0,0,0,0,0
"Baker, Ariel",0,0,0,0,0,0,1,0,0
"Heyn, Megan",0,0,0,0,1,0,0,0,0
"Cabasa, Lisa Ann",0,0,0,0,0,0,0,0,1
"Christner, Gil",0,0,0,0,0,0,0,0,1
"Hules, Endre",1,0,0,0,0,0,0,0,0
"Shadanloo, Rome",0,0,0,0,1,0,0,0,0
"Benoit, Morgan (I)",1,0,0,0,0,0,0,0,0
"Douglas, Deanna Lee",0,0,0,0,1,0,0,0,0
"Lennix, Harry",0,0,0,0,1,0,0,0,0
"Papineau, Jeannette",0,0,0,0,0,0,0,0,1
"Colbert, Catero",0,1,0,0,0,0,0,0,0
"Brett, Marilyn",0,0,0,0,0,0,0,0,1
"Cole, John Brantley",0,0,0,0,1,0,0,0,0
"Youngberg, Rob (II)",0,0,0,0,0,0,0,0,1
"Grubbs, Gary",0,0,0,0,0,0,1,0,0
"Cudlitz, Michael",0,0,0,0,0,0,0,0,1
"Oswalt, Patton",1,0,0,0,1,0,0,0,0
"Van, Jason",0,0,0,0,0,0,0,1,0
"Stahl, John (I)",0,0,1,0,0,0,0,0,0
"Kelly, Michele (I)",0,0,0,0,0,0,1,0,0
"Noxon, Marti",0,0,0,0,0,1,1,0,1
"Currier, Kayd",0,1,0,0,0,0,0,0,0
"Passoja, Erik",0,0,0,0,0,0,0,1,0
"Montez, Paul-Felix",0,0,0,0,0,0,0,0,1
"Davis, William Stanford",0,0,0,0,0,0,1,0,0
"Daube, Jermyn",0,0,0,0,0,0,0,0,1
"Mann, Alex Craig",0,0,0,0,0,0,1,0,0
"Wistrom, Dan",0,0,0,0,0,0,0,0,1
"Werntz, Gary",0,0,0,0,0,0,0,1,0
"Vander, Musetta",0,0,0,0,0,0,0,0,1
"Adams, Amy (III)",0,0,0,0,0,0,0,0,1
"Rolfes, Andy",0,0,0,0,0,0,0,1,0
"Hetrick, Jennifer",0,0,0,0,0,0,0,0,1
"Hagan, Sarah (I)",0,0,0,0,0,0,0,0,1
"Boyer, Katy",0,0,0,0,0,0,1,0,0
"Larranaga, Catalina",0,0,0,0,0,0,1,0,0
"Costanich, Bryan",0,0,0,0,1,0,0,0,0
"Brunsmann, Keith",0,0,0,0,0,0,0,0,1
"Avery, Carol",0,0,0,0,0,0,1,0,0
"Bailey, Preston (I)",0,1,0,0,0,0,0,0,0
"Tamm, Daniel",0,0,0,0,0,0,0,0,1
"Grammer, David",0,0,0,0,0,0,0,0,1
"Triplett, Stephen",0,0,0,0,0,0,0,0,1
"Scott Thomas, Serena",0,0,0,0,0,0,0,0,1
"Griggs, Camila",0,0,0,0,0,0,0,0,1
"Blong, Jenni (I)",0,0,0,0,0,0,1,0,0
"Washington, Anthony D.",1,0,0,0,0,0,0,0,0
"Bender, Cameron",0,0,0,0,0,0,0,0,1
"Cottrell, Richie",1,0,0,0,0,0,0,0,0
"Neiman, Christopher",0,0,0,0,0,0,1,0,0
"Ritter, Tyler",1,0,0,0,0,0,0,0,0
"Thirus, Keir",0,0,0,0,1,0,0,0,0
"Van Holt, Brian",1,0,0,0,0,0,0,0,0
"Wu, Kristy",0,0,0,0,0,0,0,0,1
"Blanchette, Jim",0,0,0,0,0,0,1,0,0
"Allen, Elizabeth Anne",0,0,0,0,0,0,0,0,1
"Lim, David (IX)",1,0,0,0,0,0,0,0,0
"Hutchison, Anna (I)",0,0,0,1,0,0,0,0,0
"Russell, Madison",0,0,0,0,1,0,0,0,0
"Harelik, Mark",0,0,0,0,0,0,1,0,0
"Linehan, Kevin (II)",0,0,0,0,1,0,0,0,0
"Mavity, Abigail",0,0,0,0,0,0,1,0,1
"French, Jessa",0,0,0,0,0,0,0,0,1
"Paul, David Michael",1,0,0,0,0,0,0,0,0
"Burgi, Richard",0,0,0,0,0,0,0,1,0
"Hardrict, Cory",0,0,0,0,0,0,1,0,0
"Benítez, Benjamín (I)",0,0,0,0,0,0,1,0,0
"Coronel, Al",1,0,0,0,0,0,0,0,0
"Thorley, Ken",0,0,0,0,0,0,0,0,1
"Bean, Steven",0,0,0,0,0,0,1,0,0
"Owers, Kevin",0,0,0,0,0,0,1,0,1
"Bilderback, Nicole",0,0,0,0,0,0,0,0,1
"Abele, Jim (I)",0,0,0,0,0,0,1,0,0
"Morizawa, Julia",0,0,0,0,0,0,0,0,1
"Dehring, Daniel",0,0,0,0,0,0,0,0,1
"Stone, Skyler",0,0,0,0,1,0,0,0,0
"Roebuck, Daniel",1,0,0,0,0,0,0,0,0
"Holden, Kara (I)",0,0,0,0,0,0,1,0,0
"Trainor, Jerry",0,0,0,0,0,0,1,0,0
"Smith, Jeffrey Steven",0,0,0,0,0,0,0,0,1
"Kartheiser, Vincent",0,0,0,0,0,0,1,0,0
"Blucas, Marc",0,0,0,0,0,0,0,0,1
"Bellin, Thomas",0,0,0,0,0,0,0,0,1
"Wright, David Grant (I)",0,0,0,0,0,0,1,0,0
"Brandon, Michael Robert (I)",0,0,0,0,0,0,1,0,0
"Kiper, Jessica",0,0,0,0,0,0,1,0,0
"Garner, Kelli",0,0,0,0,0,0,0,0,1
"Corrales, Anthony",1,0,0,0,0,0,0,0,0
"Slavin, Randall (I)",0,0,0,0,0,0,1,0,0
"Williams, Thom (II)",0,0,0,0,0,0,0,0,1
"Astin, Mackenzie",1,0,0,0,0,0,0,0,0
"Lee, James S.W.",0,0,0,0,1,0,0,0,0
"Clarke, Larry",0,0,0,0,0,0,0,0,1
"Knight, John (II)",0,0,0,0,0,0,0,0,1
"Arrison, Theresa",0,0,0,0,0,0,1,0,0
"Chase, Bailey",0,0,0,0,0,0,0,0,1
"Pennell, Larry",0,0,0,0,0,0,0,1,0
"Tartakow, Jordan",0,0,0,0,1,0,0,0,0
"Templeman, Simon",0,0,0,0,0,0,1,0,0
"Burnham, Mark (I)",0,0,0,0,0,0,0,0,1
"Cannon, Carey",0,0,0,0,0,0,1,0,0
"Deakins, Mark",0,0,0,0,0,0,0,0,1
"Summers, Mike (III)",0,0,0,0,0,0,0,0,1
"Giles, Jerry",0,0,0,0,0,0,1,0,0
"Roy, Steven (II)",0,0,0,0,0,0,1,0,0
"Bode, Ben",0,0,0,0,1,0,0,0,0
"Lagano, Alicia",1,0,0,0,0,0,0,0,0
"Holt, Tara (I)",0,0,0,0,1,0,0,0,0
"Cleven, Chad",1,0,0,0,0,0,0,0,0
"Calvert, Marion",0,0,0,0,0,0,0,0,1
"Berman, Scott (I)",0,0,0,0,0,0,1,0,1
"Shirk, Stacy",0,0,0,0,0,1,0,0,0
"Carrington, Debbie Lee",0,0,0,0,0,0,0,0,1
"Premoli, Sergio",0,0,0,0,0,0,1,0,0
"Lee, Robinne",0,0,0,0,0,0,0,0,1
"Gruttadauria, Kiera",0,1,0,0,0,0,0,0,0
"Boreanaz, David",0,0,0,0,0,0,1,0,1
"Estornel, Alejandro",0,0,0,0,0,0,0,0,1
"Brown, Alan Henry",0,0,0,0,0,0,0,0,1
"Forbess, Steve",0,0,0,0,0,0,1,0,0
"Labes, Philip",1,0,0,0,0,0,0,0,0
"Edwards, Edward (I)",0,0,0,0,0,0,0,0,1
"Browning, Ryan (I)",0,0,0,0,0,0,0,0,1
"Matthews, Dex",0,0,1,0,0,0,0,0,0
"Duffey, Todd",0,0,0,0,0,0,0,0,1
"Paley, Mimi",0,0,0,0,0,0,0,0,1
"Hyde-White, Alex",1,0,0,0,0,0,0,0,0
"Jabaley, John",0,0,0,0,0,0,0,1,1
"McMillian, Michael (I)",0,0,0,0,0,0,0,1,0
"Nakamura, Tod",0,0,0,0,0,0,0,1,0
"Moses, Brett (I)",0,0,0,0,0,0,0,0,1
"Kallaway, David (I)",0,0,0,0,0,0,1,0,0
"Lund, Jordan",0,0,0,0,0,0,0,1,0
"Pomichter, James (I)",0,0,0,0,0,0,1,0,0
"Wiles, Michael Shamus",0,0,0,0,0,0,1,0,0
"Moorman, Glen",0,0,1,0,0,0,0,0,0
"Ferretti, Sabrine",1,0,0,0,0,0,0,0,0
"Brown, Glenda Morgan",0,0,0,0,0,0,1,0,0
"Green, Seth (I)",0,0,0,0,0,0,1,0,1
"Grimes, Dean",0,0,0,0,0,0,0,0,1
"Garrett, Jordan (I)",0,0,0,0,0,0,1,0,0
"Zieff, Rick",0,0,0,0,0,0,0,0,1
"Wald, David (I)",0,0,0,0,0,0,1,0,0
"Henriksen, James",0,0,0,0,0,0,1,0,0
"Raba, Juan Pablo",1,0,0,0,0,0,0,0,0
"Rolston, Mark",0,0,0,0,0,0,1,0,0
"Grace, Paul (V)",0,0,0,0,0,0,0,0,1
"Tran, Thom",0,0,0,0,1,0,0,0,0
"Phillips, Jeff Daniel",1,0,0,0,0,0,0,0,0
"Manukian, Ludwig",1,0,0,0,0,0,0,0,0
"Leopard, Michael",0,0,0,0,0,0,0,0,1
"Snedeker, Bradley (I)",0,0,0,0,0,0,1,0,0
"Johnson, Lauri (I)",0,0,0,0,0,0,1,0,0
"Gage, Edward James",0,0,0,0,0,0,1,0,1
"Wagner, Gabrielle",0,0,0,0,0,0,0,1,0
"Forrestal, Jane",0,1,0,0,0,0,0,0,0
"Ward, Vincent M.",0,0,0,0,1,0,0,0,0
"Wallace, George (I)",0,0,0,0,0,0,0,0,1
"Blendell, Troy",0,0,0,0,0,0,0,0,1
"Mitichyan, Roman",1,0,0,0,0,0,0,0,0
"Daneri, Mark",0,0,0,0,0,0,0,0,1
"Mabrey, Sunny",0,0,0,0,0,0,1,0,0
"Douglas, Cullen",1,0,0,0,0,0,0,0,0
"Pyfrom, Shawn",0,0,0,0,0,0,0,0,1
"Reim, Donna Glee",0,1,0,0,0,0,0,0,0
"Cooper, Samuel Bliss",0,0,0,0,0,0,0,0,1
"Towles, Tom",0,0,0,0,0,0,0,1,0
"Mount, Anson",0,0,0,0,1,0,0,0,0
"Johnson, Jesse (III)",0,0,0,0,1,0,0,0,0
"LaMar, Gabrielle",0,0,0,0,0,0,0,0,1
"Wyner, Tom",0,0,0,0,0,0,0,0,1
"Abrahams, Faith S.",0,0,0,0,0,0,0,0,1
"Alu, Kim",0,0,1,0,0,0,0,0,0
"Kelamis, Peter",0,0,0,1,0,0,0,0,0
"Berg, Steve (IV)",0,0,0,0,0,1,0,0,0
"Ankeny, Mark",0,0,0,0,0,0,0,0,1
"Bowman, Michael R",0,0,0,0,0,0,0,0,1
"Brewer, Bobby",0,0,0,0,0,0,0,0,1
"Deal, Tiffany",0,0,0,0,0,0,1,0,0
"Garcia, Mark-Eugene",0,0,0,0,0,0,0,0,1
"Dushku, Nate",0,0,0,0,1,0,1,0,0
"Culp, Clint",0,0,0,0,0,0,0,0,1
"Dandridge, Merle",0,0,0,0,0,0,1,0,0
"Goodman, Christopher (I)",0,0,0,0,1,0,0,0,0
"Ratchford, Jeremy",0,0,0,0,0,0,0,0,1
"Tohn, Jackie",0,0,0,0,0,0,1,0,0
"Silber, Lysandra (II)",0,0,1,0,0,0,0,0,0
"Abrell, Brad",0,0,0,0,0,0,1,0,0
"Appel, Craig",0,0,0,0,0,0,1,0,0
"Schultz, Woody",0,0,0,0,0,0,1,0,0
"Price, Brenda (I)",0,0,0,0,0,0,1,0,0
"Turner, Lawrence",0,0,0,0,0,0,1,0,0
"Röhm, Elisabeth",0,0,0,0,0,0,1,0,0
"Weathers, Mark (I)",0,0,0,0,0,0,0,0,1
"Babin, Lucas",0,0,0,0,0,0,1,0,0
"Williams, Ginger (I)",0,0,0,0,0,0,0,0,1
"Rothhaar, Will",0,0,0,0,0,0,0,0,1
"Reinis, Rob",1,0,0,0,0,1,0,0,0
"Hungerford, Michael",0,0,0,0,0,0,1,0,0
"Burr, Thomas",0,0,0,0,0,0,1,0,0
"Reddy, Brian",0,0,0,0,0,0,0,0,1
"Bell, Jeffrey (I)",0,0,0,0,0,0,1,0,0
"Gage, Kevin",0,0,0,0,0,0,0,1,0
"Salsedo, Frank",0,0,0,0,0,0,1,0,0
"Bettens, Gert",0,0,0,0,0,0,0,0,1
"Holter, Emil",1,0,0,0,0,0,0,0,0
"McCracken, John T.",0,0,1,0,0,0,0,0,0
"Reed, Tanoai",0,0,0,0,1,0,0,0,1
"Jesser, Bob",0,0,0,0,0,0,1,0,0
"Burke, Carlease (I)",0,0,0,0,1,0,0,0,1
"Harris, Bob (VII)",0,0,0,0,0,0,0,0,1
"Caffrey, Joe (I)",0,0,1,0,0,0,0,0,0
"Keener, Brandon (I)",0,0,0,0,0,0,0,0,1
"Rohner, Clayton",0,0,0,0,1,0,1,0,0
"Fuller, Stephon",0,0,0,0,1,0,0,0,0
"Corbin, Jeff",0,0,0,0,1,0,0,0,0
"Hines, Brendan (I)",0,0,0,0,0,0,1,0,0
"Avery, Rebecca (I)",0,0,0,0,0,0,1,0,0
"Colson, Mark",0,0,0,0,0,0,1,0,0
"Bailey, Steven W.",0,0,0,0,0,0,1,0,1
"Casnoff, Philip",0,0,0,0,1,0,0,0,0
"Pidgeon, Matthew",0,0,1,0,0,0,0,0,0
"Lussier, Paul (II)",0,1,0,0,0,0,0,0,0
"Berman, Josh (V)",0,0,1,0,0,0,0,0,0
"Nichols, Lance E.",0,0,0,0,0,0,0,0,1
"Eddins, John",0,0,0,0,1,0,1,0,0
"Baik, Alex",0,0,0,0,0,0,0,0,1
"Hamilton, Rene (I)",0,0,0,0,0,0,1,1,0
"Paez, Alex (I)",1,0,0,0,0,0,0,0,0
"Bartlett, Jan (I)",0,0,0,0,0,0,1,0,0
"Hart, Christopher (I)",0,0,0,0,0,0,1,0,0
"Steiger, Joan Benedict",0,0,0,0,1,0,0,0,0
"Naked, Bif",0,0,0,0,0,0,0,0,1
"Fallon, Francis",0,0,0,0,0,0,1,0,0
"Mack, Shelley",0,0,0,0,1,0,0,0,0
"Alexander, Jaimie",1,0,0,0,0,0,0,0,0
"Ferguson, Jim (X)",0,0,0,0,0,0,0,0,1
"Luttrell, Erica",0,0,0,0,0,0,0,0,1
"Crawford, Sophia",0,0,0,0,0,0,0,0,1
"Fox, Rick (I)",0,0,0,0,1,0,0,0,0
"Rocha, Christopher (I)",1,0,0,0,0,0,0,0,0
"Bruskotter, Eric",0,0,0,0,0,0,1,0,0
"Ingleman, Kyle O.",0,0,0,0,0,0,1,0,0
"Zader, Omid (III)",1,0,0,0,0,0,0,0,0
"Bergere, Jenica",0,0,0,0,1,0,0,0,0
"Leslie, Paul (II)",0,0,1,0,0,0,0,0,0
"Bishop, Donald",0,0,0,0,0,0,0,0,1
"Seay, Laura",1,0,0,0,0,0,0,0,0
"Nesic, Alex",0,0,0,0,0,0,1,0,0
"Malone, Colin (II)",0,0,0,0,0,0,0,0,1
"Reiser, Rock",0,0,0,0,0,0,0,0,1
"Kawashima, Emili",0,0,0,1,0,0,0,0,0
"Tobias, Jesse",0,0,0,0,0,0,0,0,1
"Raddatz, Ryan",0,0,0,0,0,0,0,0,1
"Wolfe, Daniel (III)",1,0,0,0,0,0,0,0,0
"Jenkins, Richard (I)",0,0,0,1,0,0,0,0,0
"Eckhardt, Damien",0,0,0,0,0,0,0,0,1
"Kley, Chaney",0,0,0,0,0,0,0,0,1
"Wicks, Drew (I)",0,0,0,0,1,0,1,0,0
"Hillary, Shannon (I)",0,0,0,0,0,0,0,0,1
"Klesic, Michael",1,0,0,0,0,0,0,0,0
"Dingle, Geremy",0,0,0,0,0,0,1,0,0
"Robinson, Hal (I)",0,0,0,0,0,0,0,0,1
"Brennan, Jake (I)",1,0,0,0,0,0,0,0,0
"Fillion, Nathan",0,0,1,0,0,1,0,1,1
"McCrackin, Daisy",0,0,0,0,0,0,1,0,0
"Morgese, Jillian",0,0,1,0,0,0,0,0,0
"Chance, Amy (II)",0,0,0,0,0,0,0,0,1
"Walsh, Maiara",1,0,0,0,0,0,0,0,0
"Partlow, Richard",0,0,0,0,0,1,0,0,0
"Munic, Robert",0,0,0,0,0,0,0,0,1
"Cole, Jeff (IV)",0,0,0,0,1,0,0,0,0
"Pascal, Pedro",0,0,0,0,0,0,0,0,1
"Enrique, Sergio (I)",0,0,0,0,1,0,0,0,0
"Gant, Justin (I)",1,0,0,0,0,0,0,0,0
"Scanlon, Tim (I)",0,0,0,0,1,0,0,0,0
"McMillon, Derrick L.",0,0,0,0,0,0,0,0,1
"Moore, Joel David",0,0,0,0,0,0,1,0,0
"Emerson, Christopher (III)",0,0,0,0,0,0,0,0,1
"Latrese, Niki",0,0,0,0,0,0,1,0,0
"Cummings, Erin (I)",0,0,0,0,1,0,0,0,0
"Morgan, Branden R.",1,0,0,0,0,0,0,1,0
"Roberts, Damani",0,0,0,0,0,0,0,0,1
"Jenkins, Jim (I)",0,0,0,0,0,0,0,0,1
"Benz, Julie",0,0,0,0,0,0,1,0,1
"Schwartz, Scott L.",0,0,0,0,0,0,1,0,0
"Nissi, Lauren",0,0,0,0,0,0,0,0,1
"Vadnais, Julee",0,1,0,0,0,0,0,0,0
"Landau, Juliet",0,0,0,0,0,0,1,0,1
"Daugherty, Josh (I)",1,0,0,0,0,0,0,0,0
"Bradley, Brian (I)",0,0,0,0,0,0,1,0,0
"Stojan, Maya",1,0,0,0,0,0,0,0,0
"Negga, Ruth",1,0,0,0,0,0,0,0,0
"Cohen, Assaf (I)",1,0,0,0,0,0,0,0,0
"Wendt, Anna (II)",0,0,0,0,0,0,1,0,0
"Ruiz, Jesus (I)",0,0,0,0,1,0,0,0,0
"Gilborn, Steven",0,0,0,0,0,0,0,0,1
"Nespoli, Carl Anthony",0,0,0,0,0,0,0,0,1
"Torre, Oscar",0,0,0,0,1,0,0,0,0
"Taylor, Stephen Monroe",0,1,0,0,0,0,0,0,0
"Moncure, R. Emerson",0,0,1,0,0,0,0,0,0
"Wright, Andrea (II)",0,0,0,0,1,0,0,0,0
"Leeb, Alexander",1,0,0,0,0,0,0,0,0
"Valerius, Kai",1,0,0,0,0,0,0,0,0
"Horton, Patrick A.",0,0,0,0,0,0,1,0,0
"Sundmacher, Jack",0,0,0,0,0,0,0,0,1
"Harris, Cantrell",0,0,0,0,1,0,0,0,0
"Streetz, Manny",0,0,0,0,1,0,0,0,0
"Sander, Casey",0,0,0,0,0,0,0,0,1
"Glave, Matthew",1,0,0,0,0,0,0,0,0
"Whitford, Bradley",0,0,0,1,0,0,0,0,0
"Merrell, Brandon",0,0,0,0,1,0,0,0,0
"Carradine, Keith",0,0,0,0,1,0,0,0,0
"Muhoro, Karara",0,0,0,0,0,0,0,0,1
"Everett, Lee (I)",0,0,0,0,0,0,0,0,1
"Campagnone, Ronnie",0,0,1,0,0,0,0,0,0
"Babers, Christopher",0,0,0,0,0,0,1,0,0
"Addison, Bernard (I)",0,0,0,0,0,0,1,0,1
"Redmond, Markus",0,0,0,0,0,0,1,0,0
"Wiley, Chris (I)",0,0,0,0,0,0,0,0,1
"Courtney, Stephanie (I)",0,0,0,0,0,0,1,0,0
"Safran, Keri",0,0,0,0,1,0,0,0,0
"Shubert, Jimmy",0,0,0,0,0,0,1,0,0
"Lagasca, Ana Maria",0,0,0,0,0,0,0,0,1
"Touzie, Houshang",1,0,0,0,0,0,0,0,0
"Donovan, Martin (II)",1,0,0,0,0,0,0,0,0
"Gunn, Bruno",0,0,0,0,0,0,1,0,1
"Burrows, Saffron",1,0,0,0,0,0,0,0,0
"Martin, Gregg (I)",1,0,0,0,0,0,0,0,0
"Cross, Meredith",0,0,0,0,0,0,0,0,1
"Grissom, Chet",0,0,0,0,1,0,0,0,1
"Jones, Doug (I)",0,0,0,0,0,0,0,0,1
"Dalzell, Julia",0,0,1,0,0,0,0,0,0
"Stemkovsky, Alex",0,0,0,0,0,0,0,1,0
"Billingsley, John (II)",0,0,0,0,0,0,1,0,0
"Lanza, Rob",0,0,0,0,0,0,1,0,0
"Wedding, AJ",0,0,0,0,0,0,0,0,1
"Kennedy, Darren (I)",0,0,0,0,0,0,1,0,0
"Ginter, Lindsey",0,0,0,0,0,0,1,0,0
